Year,Age,Age_Min,Age_Max,Population
2013,18 to 24 Years,18,24.0,18245
2013,25 to 34 Years,25,34.0,6317
2013,35 to 44 Years,35,44.0,3711
2013,45 to 54 Years,45,54.0,3917
2013,5 to 17 Years,5,17.0,4873
2013,55 to 59 Years,55,59.0,1552
2013,60 & 61 Years,60,61.0,626
2013,62 to 64 Years,62,64.0,688
2013,65 to 74 Years,65,74.0,2161
2013,75 Years & Over,75,inf,1803
2013,Under 5 Years,0,4.0,2301
2014,18 to 24 Years,18,24.0,18260
2014,25 to 34 Years,25,34.0,6691
2014,35 to 44 Years,35,44.0,3540
2014,45 to 54 Years,45,54.0,3917
2014,5 to 17 Years,5,17.0,4980
2014,55 to 59 Years,55,59.0,1719
2014,60 & 61 Years,60,61.0,698
2014,62 to 64 Years,62,64.0,793
2014,65 to 74 Years,65,74.0,2135
2014,75 Years & Over,75,inf,1767
2014,Under 5 Years,0,4.0,2351
2015,18 to 24 Years,18,24.0,17987
2015,25 to 34 Years,25,34.0,7075
2015,35 to 44 Years,35,44.0,3640
2015,45 to 54 Years,45,54.0,3714
2015,5 to 17 Years,5,17.0,5367
2015,55 to 59 Years,55,59.0,1694
2015,60 & 61 Years,60,61.0,724
2015,62 to 64 Years,62,64.0,866
2015,65 to 74 Years,65,74.0,2069
2015,75 Years & Over,75,inf,1864
2015,Under 5 Years,0,4.0,2523
2016,18 to 24 Years,18,24.0,18240
2016,25 to 34 Years,25,34.0,6979
2016,35 to 44 Years,35,44.0,4092
2016,45 to 54 Years,45,54.0,3315
2016,5 to 17 Years,5,17.0,5795
2016,55 to 59 Years,55,59.0,1498
2016,60 & 61 Years,60,61.0,730
2016,62 to 64 Years,62,64.0,957
2016,65 to 74 Years,65,74.0,2165
2016,75 Years & Over,75,inf,1894
2016,Under 5 Years,0,4.0,2439
2017,18 to 24 Years,18,24.0,18571
2017,25 to 34 Years,25,34.0,7350
2017,35 to 44 Years,35,44.0,4189
2017,45 to 54 Years,45,54.0,3348
2017,5 to 17 Years,5,17.0,5428
2017,55 to 59 Years,55,59.0,1498
2017,60 & 61 Years,60,61.0,707
2017,62 to 64 Years,62,64.0,1027
2017,65 to 74 Years,65,74.0,2297
2017,75 Years & Over,75,inf,2025
2017,Under 5 Years,0,4.0,2245
2018,18 to 24 Years,18,24.0,19182
2018,25 to 34 Years,25,34.0,7444
2018,35 to 44 Years,35,44.0,4297
2018,45 to 54 Years,45,54.0,3231
2018,5 to 17 Years,5,17.0,5614
2018,55 to 59 Years,55,59.0,1516
2018,60 & 61 Years,60,61.0,698
2018,62 to 64 Years,62,64.0,995
2018,65 to 74 Years,65,74.0,2293
2018,75 Years & Over,75,inf,2020
2018,Under 5 Years,0,4.0,2237
2019,18 to 24 Years,18,24.0,19641
2019,25 to 34 Years,25,34.0,6925
2019,35 to 44 Years,35,44.0,4525
2019,45 to 54 Years,45,54.0,3170
2019,5 to 17 Years,5,17.0,5718
2019,55 to 59 Years,55,59.0,1375
2019,60 & 61 Years,60,61.0,738
2019,62 to 64 Years,62,64.0,1038
2019,65 to 74 Years,65,74.0,2415
2019,75 Years & Over,75,inf,2161
2019,Under 5 Years,0,4.0,2246
2020,18 to 24 Years,18,24.0,19507
2020,25 to 34 Years,25,34.0,6808
2020,35 to 44 Years,35,44.0,4699
2020,45 to 54 Years,45,54.0,3215
2020,5 to 17 Years,5,17.0,5147
2020,55 to 59 Years,55,59.0,1652
2020,60 & 61 Years,60,61.0,907
2020,62 to 64 Years,62,64.0,1060
2020,65 to 74 Years,65,74.0,2542
2020,75 Years & Over,75,inf,2521
2020,Under 5 Years,0,4.0,2125
