Year,Industry,Workforce
2020,"Agriculture, Forestry, Fishing & Hunting",195
2020,"Mining, Quarrying, & Oil & Gas Extraction",178
2020,Construction,850
2020,Manufacturing,1235
2020,Wholesale Trade,317
2020,Retail Trade,2560
2020,Transportation & Warehousing,278
2020,Utilities,166
2020,Information,426
2020,Finance & Insurance,622
2020,Real Estate & Rental & Leasing,553
2020,"Professional, Scientific, & Technical Services",1147
2020,Management of Companies & Enterprises,11
2020,Administrative & Support & Waste Management Services,312
2020,Educational Services,7507
2020,Health Care & Social Assistance,2215
2020,"Arts, Entertainment, & Recreation",680
2020,Accommodation & Food Services,2845
2020,"Other Services, Except Public Administration",1215
2020,Public Administration,671
2019,"Agriculture, Forestry, Fishing & Hunting",174
2019,"Mining, Quarrying, & Oil & Gas Extraction",218
2019,Construction,811
2019,Manufacturing,927
2019,Wholesale Trade,397
2019,Retail Trade,2959
2019,Transportation & Warehousing,234
2019,Utilities,178
2019,Information,570
2019,Finance & Insurance,499
2019,Real Estate & Rental & Leasing,342
2019,"Professional, Scientific, & Technical Services",945
2019,Management of Companies & Enterprises,10
2019,Administrative & Support & Waste Management Services,374
2019,Educational Services,7014
2019,Health Care & Social Assistance,2183
2019,"Arts, Entertainment, & Recreation",727
2019,Accommodation & Food Services,2973
2019,"Other Services, Except Public Administration",1114
2019,Public Administration,878
2018,"Agriculture, Forestry, Fishing & Hunting",218
2018,"Mining, Quarrying, & Oil & Gas Extraction",341
2018,Construction,818
2018,Manufacturing,880
2018,Wholesale Trade,381
2018,Retail Trade,3255
2018,Transportation & Warehousing,203
2018,Utilities,157
2018,Information,431
2018,Finance & Insurance,385
2018,Real Estate & Rental & Leasing,329
2018,"Professional, Scientific, & Technical Services",908
2018,Management of Companies & Enterprises,12
2018,Administrative & Support & Waste Management Services,311
2018,Educational Services,6893
2018,Health Care & Social Assistance,2075
2018,"Arts, Entertainment, & Recreation",638
2018,Accommodation & Food Services,2814
2018,"Other Services, Except Public Administration",1300
2018,Public Administration,907
2017,"Agriculture, Forestry, Fishing & Hunting",273
2017,"Mining, Quarrying, & Oil & Gas Extraction",398
2017,Construction,1086
2017,Manufacturing,818
2017,Wholesale Trade,391
2017,Retail Trade,3112
2017,Transportation & Warehousing,245
2017,Utilities,164
2017,Information,423
2017,Finance & Insurance,400
2017,Real Estate & Rental & Leasing,387
2017,"Professional, Scientific, & Technical Services",851
2017,Management of Companies & Enterprises,9
2017,Administrative & Support & Waste Management Services,324
2017,Educational Services,7005
2017,Health Care & Social Assistance,1752
2017,"Arts, Entertainment, & Recreation",657
2017,Accommodation & Food Services,2488
2017,"Other Services, Except Public Administration",1263
2017,Public Administration,744
2016,"Agriculture, Forestry, Fishing & Hunting",199
2016,"Mining, Quarrying, & Oil & Gas Extraction",434
2016,Construction,970
2016,Manufacturing,1002
2016,Wholesale Trade,335
2016,Retail Trade,3046
2016,Transportation & Warehousing,193
2016,Utilities,161
2016,Information,427
2016,Finance & Insurance,481
2016,Real Estate & Rental & Leasing,288
2016,"Professional, Scientific, & Technical Services",800
2016,Management of Companies & Enterprises,0
2016,Administrative & Support & Waste Management Services,404
2016,Educational Services,6433
2016,Health Care & Social Assistance,1739
2016,"Arts, Entertainment, & Recreation",567
2016,Accommodation & Food Services,2499
2016,"Other Services, Except Public Administration",1017
2016,Public Administration,901
2015,"Agriculture, Forestry, Fishing & Hunting",188
2015,"Mining, Quarrying, & Oil & Gas Extraction",463
2015,Construction,1142
2015,Manufacturing,1092
2015,Wholesale Trade,401
2015,Retail Trade,2826
2015,Transportation & Warehousing,232
2015,Utilities,149
2015,Information,401
2015,Finance & Insurance,486
2015,Real Estate & Rental & Leasing,266
2015,"Professional, Scientific, & Technical Services",903
2015,Management of Companies & Enterprises,0
2015,Administrative & Support & Waste Management Services,526
2015,Educational Services,6354
2015,Health Care & Social Assistance,1725
2015,"Arts, Entertainment, & Recreation",485
2015,Accommodation & Food Services,2589
2015,"Other Services, Except Public Administration",1220
2015,Public Administration,827
2014,"Agriculture, Forestry, Fishing & Hunting",262
2014,"Mining, Quarrying, & Oil & Gas Extraction",364
2014,Construction,947
2014,Manufacturing,1310
2014,Wholesale Trade,390
2014,Retail Trade,2850
2014,Transportation & Warehousing,251
2014,Utilities,226
2014,Information,281
2014,Finance & Insurance,522
2014,Real Estate & Rental & Leasing,326
2014,"Professional, Scientific, & Technical Services",962
2014,Management of Companies & Enterprises,0
2014,Administrative & Support & Waste Management Services,467
2014,Educational Services,7085
2014,Health Care & Social Assistance,1971
2014,"Arts, Entertainment, & Recreation",473
2014,Accommodation & Food Services,2429
2014,"Other Services, Except Public Administration",1306
2014,Public Administration,611
2013,"Agriculture, Forestry, Fishing & Hunting",258
2013,"Mining, Quarrying, & Oil & Gas Extraction",249
2013,Construction,1013
2013,Manufacturing,1383
2013,Wholesale Trade,455
2013,Retail Trade,2909
2013,Transportation & Warehousing,282
2013,Utilities,248
2013,Information,311
2013,Finance & Insurance,590
2013,Real Estate & Rental & Leasing,331
2013,"Professional, Scientific, & Technical Services",908
2013,Management of Companies & Enterprises,0
2013,Administrative & Support & Waste Management Services,511
2013,Educational Services,6892
2013,Health Care & Social Assistance,1888
2013,"Arts, Entertainment, & Recreation",437
2013,Accommodation & Food Services,2417
2013,"Other Services, Except Public Administration",1157
2013,Public Administration,528
